algorithm, signals, videoshots, workstations, signal2Shots, shot2Workstations, displaysMinimum, displaysMaximum, displaysTotal, scenario generation time, steps, total_pairs, rMetric, rLimit, rRelation
Seq, 1000,100,10,4,2,2,5,32,46,4000,4000,1.0,0.03125
Greedy, 1000,100,10,4,2,2,5,32,126,5952,4000,0.6720430107526881,0.021001344086021504
SingleFlow, 1000,100,10,4,2,2,5,32,2068,1000,4000,4.0,0.125
CliqueFlow, 1000,100,10,4,2,2,5,32,38344,293,4000,13.651877133105803,0.42662116040955633
Seq, 1100,110,10,4,2,2,5,28,8,4400,4400,1.0,0.03571428571428571
Greedy, 1100,110,10,4,2,2,5,28,21,6519,4400,0.6749501457278724,0.024105362347424015
SingleFlow, 1100,110,10,4,2,2,5,28,1715,1100,4400,4.0,0.14285714285714285
CliqueFlow, 1100,110,10,4,2,2,5,28,52110,348,4400,12.64367816091954,0.451559934318555
Seq, 1200,120,10,4,2,2,5,33,5,4800,4800,1.0,0.030303030303030304
Greedy, 1200,120,10,4,2,2,5,33,16,7101,4800,0.6759611322348965,0.020483670673784742
SingleFlow, 1200,120,10,4,2,2,5,33,2023,1200,4800,4.0,0.12121212121212122
